2020-05-12 21:13:56,141;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,156;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,175;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,190;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,204;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,218;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,233;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,252;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,266;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,281;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,296;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,311;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,330;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,345;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,361;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,376;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,391;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,406;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,421;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,436;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,451;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,466;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,481;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,495;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,509;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,523;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,537;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,551;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,567;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,582;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,597;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,612;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,627;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,641;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,655;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,669;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,685;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,703;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,718;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,734;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,748;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,762;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,785;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,799;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,814;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,828;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,842;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,856;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,869;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,883;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,898;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,913;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,928;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,943;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,958;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,972;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:56,987;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,002;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,016;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,031;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,046;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,060;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,074;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,089;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,104;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,118;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,134;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,148;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,163;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,177;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,192;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,206;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,222;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,237;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,252;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,268;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,282;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,298;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,311;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,327;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,341;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,355;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,368;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,384;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,398;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,413;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,428;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,444;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,459;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,473;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,487;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,502;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,516;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,532;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,556;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,572;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,586;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,601;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,615;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,629;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,644;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,658;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,672;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,687;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,705;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,724;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,741;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,759;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,777;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,795;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,811;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,828;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,844;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,860;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,876;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,890;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,906;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,924;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,938;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,954;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,967;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:57,982;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,006;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,024;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,039;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,054;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,070;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,086;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,100;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,113;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,126;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,139;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,156;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,170;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,182;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,195;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,211;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,227;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,240;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,253;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,266;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,279;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,291;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,308;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,323;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,341;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,356;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,370;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,384;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,402;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,416;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,432;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,444;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,459;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,476;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,490;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,503;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,520;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,533;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,550;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,563;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,575;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,588;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,602;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,615;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,629;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,643;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,656;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,669;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,685;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,700;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,716;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,735;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,748;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,761;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,777;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,793;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,808;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,821;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,835;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,847;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,861;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,876;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,892;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,910;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,927;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,940;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,953;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,968;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:58,990;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,011;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,026;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,040;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,058;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,080;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,094;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,107;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,127;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,155;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,177;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,190;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,207;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,220;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,240;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,256;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,281;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,298;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,311;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,326;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,339;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,356;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,379;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,391;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,411;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,424;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,437;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,462;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,477;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,499;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,511;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,523;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,536;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,549;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,563;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,577;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,590;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,607;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,621;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,636;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,649;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,667;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,681;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,693;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,707;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,725;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,744;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,759;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,780;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,796;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,809;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,827;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,843;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,862;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,881;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,898;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,920;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,943;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,959;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,980;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:13:59,993;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,016;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,034;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,047;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,060;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,076;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,089;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,103;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,116;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,130;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,144;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,162;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,179;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,199;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,213;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,228;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,242;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,254;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,271;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,284;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,300;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,321;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,336;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,359;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,373;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,392;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,405;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,423;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,437;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,451;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,467;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,481;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,495;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,508;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,524;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,538;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,560;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,580;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,602;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,616;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,630;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,645;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,659;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,674;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,689;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,705;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,720;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,734;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,747;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,761;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,777;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,792;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,808;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,820;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
2020-05-12 21:14:00,833;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.63
